task_file,demo,phase,chunk_index,start,end,trajectory_length,grasp_step,release_step,gripper_state,cmd_dx,cmd_dy,cmd_dz,cmd_drx,cmd_dry,cmd_drz,translation_command_mag,rotation_command_mag,ee_dx_per_step,ee_dy_per_step,ee_dz_per_step,ee_path_per_step,horizontal_distance,vertical_ratio,movement_efficiency,chunk_length,primitive
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,PRE_GRASP,1,5,10,117,41,98.0,OPEN,0.8099999999999999,0.41303571428571423,-0.04017857142857143,-0.037071428571428575,0.0,-0.016285714285714285,0.9116443868462163,0.04106870435078076,0.008989847079757002,0.005245186583230086,-0.001842084374620856,0.010573472438069154,0.04163255126658704,0.1742175004348422,0.9996610976909466,5,2
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,PRE_GRASP,2,10,15,117,41,98.0,OPEN,0.8260714285714286,0.31017857142857147,-0.24696428571428575,-0.013071428571428572,0.0,-0.027857142857142858,0.9201309313796034,0.03202370537040946,0.01022499551920851,0.0042876004237801316,-0.003912341083957105,0.011777220861007704,0.044350251545953366,0.33219554083606595,0.998331280343884,5,2
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,PRE_GRASP,3,15,20,117,41,98.0,OPEN,0.5105357142857143,0.005892857142857144,-0.58875,0.012428571428571428,-0.0015,-0.006214285714285714,0.8169354277337602,0.01886606369150199,0.007561966208897503,0.0007578602939073906,-0.0073160878428091825,0.01070115275646698,0.030399390827998925,0.6836727126622973,0.985787731538286,5,4
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,PRE_GRASP,4,20,25,117,41,98.0,OPEN,-0.05089285714285714,0.027321428571428573,-0.8994642857142857,0.0032142857142857147,-0.05164285714285714,0.057428571428571426,0.9083100741449506,0.07861735937290285,0.0017918054890368532,0.0006072731603676343,-0.01013803610998193,0.01038130818375673,0.007567665533672049,0.9765661021825073,0.9934252331044255,5,0
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,PRE_GRASP,5,25,30,117,41,98.0,OPEN,-0.18642857142857142,-0.03214285714285715,-0.8908928571428572,-0.0002142857142857143,-0.09878571428571428,0.0075000000000000015,0.9120759591798538,0.10010893174424769,-0.0010460080297889727,-0.0003555673908964968,-0.010639187665235639,0.010701755708130496,0.004419160042998127,0.9941532464406344,0.9994988879015192,5,0
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,PRE_GRASP,6,30,35,117,41,98.0,OPEN,-0.11196428571428571,-0.13285714285714287,-0.70875,-0.0002142857142857143,-0.09792857142857143,0.0,0.7326359511881393,0.09792991066197396,-0.0016351760014012423,-0.0017985564930900859,-0.009481580382317528,0.009805969642052161,0.009723049739167286,0.9669189596874843,0.9981882109029158,5,0
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,PRE_GRASP,7,35,40,117,41,98.0,OPEN,-0.3171428571428571,-0.04285714285714286,-0.3707142857142857,-0.009214285714285713,-0.039214285714285715,0.0,0.4918314219576533,0.041452526559598,-0.004617411066464804,-0.0009003191510646991,-0.005180457597976779,0.00702374204660894,0.018817464029134427,0.7375634981596676,0.9962959485285716,5,0
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,HOLDING,8,41,46,117,41,98.0,CLOSED,-0.07821428571428572,0.0,-0.0032142857142857194,-0.029142857142857144,0.006,0.0,0.11525565751480078,0.030831159556089276,-0.0020467510651080677,-0.0005948829274826858,-0.0007917177569182476,0.002323759097189019,0.008525796732206443,0.3407052418268568,0.9784737777807596,5,1
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,HOLDING,9,46,51,117,41,98.0,CLOSED,0.08357142857142856,0.009642857142857144,0.22767857142857145,-0.01864285714285714,0.045214285714285714,0.0,0.2470049060233049,0.04933280705562372,-0.0003248393414029341,0.0005606525717274189,0.002015576636480304,0.0022012972206399595,0.0025918392046040527,0.9156302604237545,0.9617809674875861,5,1
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,HOLDING,10,51,56,117,41,98.0,CLOSED,0.23089285714285715,0.07607142857142857,0.5276785714285713,-0.007071428571428571,0.09085714285714286,0.0,0.5816184356246809,0.09133121228923068,0.0010783057219223222,0.001614183815687004,0.005493948047773117,0.0058285031239182295,0.007764877457635788,0.9425997678080295,0.9997103027602994,5,3
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,HOLDING,11,56,61,117,41,98.0,CLOSED,0.5158928571428572,0.39910714285714277,0.8678571428571429,-0.008142857142857143,0.11185714285714288,-0.016928571428571428,1.0903139473829404,0.11395119771053366,0.004706933743752622,0.004393883510735882,0.010296084856953186,0.012175270033725712,0.025756222572106725,0.8456553911571881,0.9974114010770189,5,3
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,HOLDING,12,61,66,117,41,98.0,CLOSED,0.6203571428571428,0.5325,0.7676785714285714,-0.015857142857142858,0.06942857142857142,0.0,1.1228880768045992,0.07176685095099586,0.0072317979324830264,0.006298129185495601,0.009954918749948916,0.013831494164467707,0.03835942284726552,0.7197282399324514,0.9993606243481113,5,2
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,HOLDING,13,66,71,117,41,98.0,CLOSED,0.6567857142857142,0.6058928571428571,0.41625000000000006,-0.03364285714285715,0.014571428571428574,0.0,1.0050281732861472,0.04015050362035403,0.008148271099731331,0.007193530051647964,0.00563284421199628,0.012406332420721504,0.04347711057900314,0.4540296749999955,0.9867656919854157,5,2
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,HOLDING,14,71,76,117,41,98.0,CLOSED,0.5319642857142857,0.6241071428571429,-0.16499999999999998,-0.019285714285714288,-0.038571428571428576,-0.0004285714285714286,0.8496192107139444,0.04485277270301895,0.007252080329855625,0.008100674962604484,-0.0018194097170144974,0.011103002128335607,0.043490431859975094,0.16386642876570928,0.9928651093998039,5,2
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,HOLDING,15,76,81,117,41,98.0,CLOSED,0.10232142857142859,0.19125,-0.5549999999999999,0.006,-0.12857142857142856,-0.0057857142857142855,0.6280089194032388,0.12921137292506604,0.0040158640121795795,0.004065718345969242,-0.004936829288974376,0.007619379313936756,0.02285860168359209,0.6479304239543853,0.9911287954524739,5,7
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,HOLDING,16,81,86,117,41,98.0,CLOSED,-0.10607142857142857,-0.04339285714285714,-0.7976785714285715,0.04585714285714285,-0.1965,-0.017142857142857144,0.8062248180839748,0.20257047569094883,0.0017052711872083907,0.001135325526194296,-0.007582877173096081,0.007885240311923431,0.008194548307113914,0.9616542386785937,0.9961316554995492,5,7
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,HOLDING,17,86,91,117,41,98.0,CLOSED,-0.1682142857142857,-0.024642857142857147,-0.7907142857142858,0.04007142857142857,-0.20400000000000001,-0.022071428571428568,0.8096762404408766,0.20929855328216837,-0.000567170499231974,9.989282589275422e-05,-0.008752041888403783,0.008789617444749424,0.0023036004926684198,0.9957247234144533,0.9978780778222721,5,7
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,HOLDING,18,91,96,117,41,98.0,CLOSED,-0.16660714285714287,0.0,-0.6626785714285715,0.018214285714285714,-0.1545,-0.02185714285714286,0.6833680771615835,0.15719942980985818,-0.0021089198451695913,-4.248189773783939e-05,-0.008097360320749397,0.008391272717883081,0.008437390710389597,0.9649737507706448,0.9971776086912351,5,7
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,POST_RELEASE,19,98,103,117,41,98.0,OPEN,-0.08035714285714286,0.08303571428571428,-0.015000000000000003,-0.003642857142857143,0.019071428571428573,-0.034928571428571434,0.2409453512643327,0.04974166941417694,-0.000943786359578128,0.0005973430548303696,0.0007504999813070512,0.0014456853457575289,0.00446775365064783,0.5191300345433805,0.9308097198818734,5,1
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,POST_RELEASE,20,103,108,117,41,98.0,CLOSED,0.020892857142857147,0.0075000000000000015,0.15857142857142859,0.0,0.1285714285714286,-0.04585714285714286,0.1629982339757829,0.1367968215862333,-0.001731096557895202,0.0005696922929346801,0.0002840814491824051,0.0019842970572866085,0.007289712862806918,0.1431645983789195,0.9295152683465089,5,1
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,POST_RELEASE,21,108,113,117,41,98.0,OPEN,-0.008571428571428572,0.07392857142857143,0.009107142857142859,0.0,0.13414285714285715,-0.055928571428571425,0.0764294119897962,0.14545304659393846,-0.00025727348478732197,3.736994832062579e-05,8.295111540990163e-05,0.0003869958072645082,0.0010398935254118942,0.2143449050106714,0.7051361813427093,5,6
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_22,POST_RELEASE,22,113,117,117,41,98.0,CLOSED,0.004687500000000001,0.1546875,0.11651785714285715,0.0,0.13633928571428572,-0.06535714285714286,0.21080184812690866,0.15129055780350442,-0.0002692872952332383,0.00125190761502957,0.0010971909384790053,0.0017999735396647398,0.003841626597612987,0.6095583531867855,0.9368467851560714,4,1
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,PRE_GRASP,0,0,5,117,45,104.0,OPEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.722600193676844e-05,1.4744884001756473e-05,-2.553005510352868e-05,4.1492301897005227e-05,0.0001238493785651699,0.6152591152717671,0.9671191762240056,5,1
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,PRE_GRASP,1,5,10,117,45,104.0,OPEN,0.18803571428571428,0.14089285714285715,0.0,-0.0019285714285714288,0.0075000000000000015,-0.0012857142857142856,0.23682027341415557,0.008113545237659024,0.0015886038247657983,0.0015548772617458972,-0.0004443394671690415,0.0022816051824747267,0.008891618895256312,0.1947484094579715,0.9935448520987085,5,1
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,PRE_GRASP,2,10,15,117,45,104.0,OPEN,0.6900000000000001,0.3792857142857143,-0.10714285714285714,-0.038142857142857145,0.003,-0.041357142857142856,0.8038651935038585,0.05814466765984981,0.007638019526971893,0.00484976740165745,-0.002364631076288204,0.009394557758640374,0.036190515032440904,0.2517021564807574,0.9954193944024291,5,2
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,PRE_GRASP,3,15,20,117,45,104.0,OPEN,0.48375,0.1692857142857143,-0.5753571428571428,-0.002785714285714286,-0.033,-0.0315,0.7907821490883654,0.04848769482635731,0.007030780457625133,0.0027254507242732732,-0.0072657257369668216,0.010579153164419978,0.030162216229916574,0.6867963727391828,0.9898166346699601,5,2
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,PRE_GRASP,4,20,25,117,45,104.0,OPEN,0.21321428571428572,0.08892857142857144,-0.7671428571428571,0.0,-0.0375,0.0,0.8014380357322134,0.0375,0.003504577041413208,0.0012618900488345457,-0.009643415514523912,0.010348325623672754,0.014899356622108596,0.9318814980811934,0.9989816005822263,5,0
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,PRE_GRASP,5,25,30,117,45,104.0,OPEN,0.22339285714285712,0.09642857142857142,-0.7655357142857143,0.0,-0.046714285714285715,0.0,0.803355274767936,0.046714285714285715,0.002870645552298056,0.0012003327780663459,-0.010149142981875026,0.010615520834098124,0.012445982269008154,0.9560661931074996,0.9999874533693341,5,0
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,PRE_GRASP,6,30,35,117,45,104.0,OPEN,0.21910714285714286,0.10392857142857141,-0.7028571428571428,-0.003,-0.04178571428571428,0.0,0.744914663459936,0.04247196093775912,0.0024057624691644977,0.0010917809953397296,-0.00967207151773919,0.010027412855918617,0.010567632695982935,0.9645627686131812,0.9998984897900829,5,0
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,PRE_GRASP,7,35,40,117,45,104.0,OPEN,0.3107142857142857,0.1880357142857143,-0.28071428571428575,-0.05207142857142858,-0.003428571428571429,0.0,0.4704953025127632,0.052858766066096685,0.003149012460441622,0.001552361350929822,-0.004454111576290276,0.005732346430763629,0.014043421372231062,0.7770133378284992,0.9893742711533645,5,1
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,PRE_GRASP,8,40,45,117,45,104.0,OPEN,0.002142857142857142,0.0,-0.41089285714285717,-0.015214285714285713,-0.012642857142857145,0.0,0.4149527123542633,0.02168910463171181,0.0005977284419554744,0.0008408346839528374,-0.005186085165326676,0.005314950220200757,0.004126562261370764,0.9757537721108432,0.9948722711011116,5,1
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,HOLDING,9,45,50,117,45,104.0,CLOSED,-0.019285714285714288,-0.024642857142857143,-0.09910714285714285,-0.023357142857142858,-0.0010714285714285715,-0.0010714285714285715,0.12313799893694714,0.023912244334487083,-0.00039065591293713925,-8.646144472422047e-05,-0.0014639338175573557,0.0015425148070606378,0.0016004380587154212,0.9490550354647056,0.9838634409738712,5,1
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,HOLDING,10,50,55,117,45,104.0,CLOSED,0.0,-0.061607142857142846,0.14839285714285716,-0.0012857142857142856,0.024642857142857143,-0.018642857142857145,0.18511258871012606,0.03120556073003349,-0.0005682352947688277,-0.0003547421087916492,0.0014346381439891698,0.0017985516907770285,0.002679502383565912,0.797661894952058,0.8803324338466448,5,1
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,HOLDING,11,55,60,117,45,104.0,CLOSED,0.0026785714285714286,0.0037500000000000007,0.4516071428571428,0.0,0.03792857142857143,-0.014571428571428574,0.45169803147432974,0.040637855110415476,-0.0005692089088546702,0.00018404183669563576,0.005414095398465407,0.005447130455503535,0.0023928900670906797,0.9939348722882285,0.9999838517222611,5,1
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,HOLDING,12,60,65,117,45,104.0,CLOSED,0.1275,0.2769642857142857,0.7966071428571428,0.0,0.078,-0.018857142857142857,0.8575805453494091,0.08082151220412757,3.416010235766237e-05,0.003108854570724245,0.009512935069864698,0.010044000612957356,0.012436168962831675,0.947125858373386,0.9964254761146332,5,3
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,HOLDING,13,65,70,117,45,104.0,CLOSED,0.4928571428571429,0.5603571428571429,0.6117857142857143,0.0,0.09192857142857144,-0.007714285714285715,0.981885527767783,0.09253290776827147,0.0044083154399498555,0.006522887617693717,0.00717051846395067,0.010814891042359805,0.03149128333775232,0.6630225656743789,0.984645192844068,5,3
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,HOLDING,14,70,75,117,45,104.0,CLOSED,0.6316071428571429,0.5973214285714286,0.24642857142857139,0.0,0.0672857142857143,0.0,0.9044374434875018,0.0672857142857143,0.007069327654259423,0.007339294343072341,0.0025702574460196304,0.01051684589355072,0.0407608900663429,0.24439426621342164,0.9992889152281869,5,2
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,HOLDING,15,75,80,117,45,104.0,CLOSED,0.635357142857143,0.4628571428571428,0.011250000000000001,0.0,0.02292857142857143,-0.026785714285714284,0.7891071992212988,0.039557435166402435,0.007905175678238143,0.005723999137927961,-9.517148727905544e-05,0.009777306145756807,0.039039665702422795,0.009733914590121722,0.9982686227045301,5,2
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,HOLDING,16,80,85,117,45,104.0,CLOSED,0.41732142857142857,0.38625,-0.32785714285714285,0.0,-0.0006428571428571428,-0.05035714285714286,0.6641555060659855,0.05037903303051426,0.005682994555787694,0.00498059992762416,-0.004181733267464349,0.008690391606977795,0.03022655858946893,0.4811902907955235,0.9938021825409665,5,2
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,HOLDING,17,85,90,117,45,104.0,CLOSED,0.19392857142857142,0.2908928571428572,-0.542142857142857,0.0,-0.020571428571428574,-0.03942857142857143,0.657686931734028,0.04594455905941523,0.0033236742561589174,0.004120438277211126,-0.006608001540295838,0.00850826628244324,0.021175390303788073,0.776656416159702,0.995152465422634,5,0
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,HOLDING,18,90,95,117,45,104.0,CLOSED,-0.13071428571428573,0.03482142857142857,-0.7050000000000001,0.011785714285714285,-0.02442857142857143,-0.0195,0.7251497462082473,0.03505110400640256,7.289812911336069e-05,0.0016060742242083592,-0.007946354866318756,0.008142296304823245,0.0064309110407713916,0.9759350592257289,0.9957094149910865,5,0
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,HOLDING,19,95,100,117,45,104.0,CLOSED,-0.22982142857142857,0.0,-0.5544642857142857,0.004928571428571429,-0.03685714285714285,-0.005357142857142857,0.6010056238844943,0.03789373379075195,-0.0006604996050048745,0.001475319303882075,-0.0050226191502238116,0.00532173569444671,0.006465696283146848,0.9437929801704577,0.9914651271922533,5,0
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,HOLDING,20,100,104,117,45,104.0,CLOSED,-0.31004464285714284,0.013392857142857144,-0.22098214285714285,0.0,-0.042053571428571426,-0.0026785714285714286,0.39061834474928125,0.04223848890536836,-0.0006415731694705782,0.0008594869083623039,0.0003858405296873017,0.0012500280323736203,0.0032176085680014643,0.3086646785611576,0.9118391413826069,4,1
pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5,demo_23,POST_RELEASE,21,104,109,117,45,104.0,OPEN,-0.03267857142857143,0.0,0.11410714285714285,0.0,-0.01242857142857143,-0.03707142857142857,0.1467857142857143,0.04262745618943903,0.00017835121044718072,0.0003419596404543243,0.001891208648166165,0.0019406549202530565,0.001542701785661119,0.9745195769377764,0.9945771863150984,5,1
